OBJECT_ID,Time,Latitude,Longitude,Speed,Course
3584,0.635278,2553.997602,-4210.927938,5.984056,5.550147021
3585,0.635556,2546.510964,-4208.474878,0,1.420698011
3586,0.636111,2551.870194,-4203.653054,5.868978,3.078760801
3587,0.636389,2553.681927,-4200.660844,10.702254,2.652900463
3588,0.636944,2551.866744,-4203.655651,6.32929,3.132866007
3589,0.636944,2552.542254,-4209.454646,15.420452,1.809906434
3590,0.6375,2552.462559,-4215.99899,6.789602,3.878121598
3591,0.6375,2554.006434,-4210.930732,4.948354,5.023057587
3592,0.637778,2551.858809,-4203.662005,7.940382,3.159045946
3593,0.637778,2550.061359,-4208.841487,7.940382,5.960299396
3594,0.638333,2546.510964,-4208.474933,0,1.956514091
3595,0.638611,2546.510964,-4208.474933,0,1.956514091
3596,0.639167,2546.5623,-4208.527479,0.115078,3.167772592
3597,0.639444,2553.65205,-4200.670027,10.702254,2.670353756
3598,0.639444,2552.533077,-4209.428858,15.420452,1.811651764
3599,0.639722,2551.840869,-4203.675707,12.428424,3.10319541
3600,0.64,2551.833624,-4203.681233,13.003814,3.12588469
3601,0.64,2546.533182,-4208.483168,0,0.795870139
3602,0.640278,2552.450622,-4216.023663,6.789602,3.909537524
3603,0.640278,2550.078057,-4208.832645,7.940382,5.993460651
3604,0.640556,2553.999465,-4210.944227,5.17851,2.668608426
3605,0.640833,2551.82631,-4203.686979,13.003814,3.106686069
3606,0.641111,2546.511309,-4208.475155,0,1.178097245
3607,0.641111,2551.819065,-4203.693002,12.543502,3.179989897
3608,0.641667,2551.81182,-4203.698969,12.65858,3.207915165
3609,0.641944,2546.5623,-4208.527369,0.115078,2.766346864
3610,0.641944,2552.522727,-4209.396608,15.075218,1.816887751
3611,0.642222,2553.625554,-4200.678379,10.702254,2.670353756
3612,0.642778,2546.53263,-4208.483996,0,1.022762942
3613,0.643056,2551.796157,-4203.712727,14.614906,3.246312409
3614,0.643056,2552.435994,-4216.048951,6.674524,3.913028183
3615,0.643056,2550.101172,-4208.820099,7.940382,6.026621907
3616,0.643333,2551.78767,-4203.720517,15.420452,3.258529713
3617,0.643333,2550.101172,-4208.820099,7.940382,6.026621907
3618,0.643333,2550.651447,-4208.321359,6.214212,0.989601686
3619,0.643889,2546.51055,-4208.475651,0,1.994911335
3620,0.644167,2546.51055,-4208.475651,0,1.994911335
3621,0.644167,2547.133689,-4213.283837,0,1.815142422
3622,0.644444,2551.769385,-4203.73643,17.146622,3.185225885
3623,0.644444,2547.133689,-4213.283837,0,1.815142422
3624,0.644722,2553.599127,-4200.68662,10.702254,2.670353756
3625,0.644722,2546.562369,-4208.527313,0.115078,3.270747018
3626,0.644722,2552.51355,-4209.363473,14.96014,1.813397093
3627,0.645,2551.759449,-4203.74516,18.067246,3.253293726
3628,0.645556,2551.74903,-4203.754497,18.872792,3.260275043
3629,0.645833,2552.42178,-4216.070425,6.674524,3.923500158
3630,0.645833,2550.122769,-4208.80794,7.940382,6.037093883
3631,0.646111,2551.738059,-4203.764553,19.678338,3.253293726
3632,0.646111,2554.002294,-4210.928312,4.948354,5.743878568
3633,0.646111,2550.122769,-4208.80794,7.940382,6.037093883
3634,0.646667,2547.808992,-4213.19435,0,4.232423436
3635,0.646944,2546.510067,-4208.475484,0,1.42244334
3636,0.6475,2551.715082,-4203.785438,21.519586,3.248057738
3637,0.6475,2546.562507,-4208.527148,0.115078,2.897246558
3638,0.647778,2553.571527,-4200.695855,10.702254,2.670353756
3639,0.647778,2551.702869,-4203.79682,22.210054,3.270747018
3640,0.647778,2552.500854,-4209.324872,14.96014,1.815142422
3641,0.648333,2551.690242,-4203.808589,22.785444,3.263765701
3642,0.648333,2546.53401,-4208.482063,0,0.778416846
3643,0.648889,2551.67727,-4203.820523,23.245756,3.275983006
3644,0.648889,2552.406255,-4216.101572,6.559446,3.916518841
3645,0.648889,2550.146574,-4208.794786,7.940382,6.037093883
3646,0.649167,2550.146574,-4208.794786,7.940382,6.037093883
3647,0.649722,2546.509929,-4208.476037,0,2.094395102
3648,0.650278,2553.547377,-4200.703211,10.702254,2.670353756
3649,0.650278,2546.562645,-4208.526927,0.115078,4.050909194
3650,0.650556,2551.637595,-4203.85826,24.396536,3.296926957
3651,0.651111,2551.624002,-4203.871299,24.511614,3.302162945
3652,0.651667,2551.610202,-4203.884448,24.74177,3.291690969
3653,0.651667,2552.395077,-4216.123646,6.444368,3.937462792
3654,0.651667,2553.995739,-4210.945451,5.7539,2.049016542
3655,0.651667,2550.16824,-4208.782847,7.940382,6.033603224
3656,0.651944,2547.808785,-4213.194626,0,4.047418535
3657,0.652222,2546.510067,-4208.476425,0,1.450368608
3658,0.652222,2551.596402,-4203.897598,24.971926,3.282964323
3659,0.652222,2550.68091,-4208.252767,6.214212,0.977384381
3660,0.6525,2546.510067,-4208.476425,0,1.450368608
3661,0.652778,2551.582464,-4203.910803,25.087004,3.286454982
3662,0.653056,2553.52095,-4200.710568,10.702254,2.670353756
3663,0.653056,2551.582464,-4203.910803,25.087004,3.286454982
3664,0.653333,2551.568457,-4203.924118,25.202082,3.281218994
3665,0.653611,2552.4825,-4209.259484,14.845062,1.806415776
3666,0.653889,2546.534079,-4208.482008,0.115078,0.760963554
3667,0.654167,2552.388177,-4216.14361,6.444368,3.939208122
3668,0.654167,2553.998637,-4210.930421,4.948354,0.364773814
3669,0.654444,2551.540512,-4203.950914,25.31716,3.310889591
3670,0.654444,2550.189492,-4208.771572,7.940382,6.002187298
3671,0.655,2547.808992,-4213.194295,0,1.902408885
3672,0.655278,2551.526712,-4203.96445,25.432238,3.31263492
3673,0.655556,2546.510274,-4208.476259,0,1.286307659
3674,0.655833,2546.562645,-4208.526816,0.115078,2.59006861
3675,0.655833,2552.474427,-4209.233694,14.729984,1.802925117
3676,0.656111,2553.492177,-4200.718919,10.587176,2.670353756
3677,0.656389,2551.49925,-4203.991965,25.662394,3.338814859
3678,0.656944,2551.485312,-4204.005888,26.007628,3.316125579
3679,0.656944,2552.376792,-4216.164193,6.444368,3.935717463
3680,0.657222,2554.01292,-4210.922927,4.948354,5.239478414
3681,0.657222,2550.208329,-4208.762286,7.825304,5.962044725
3682,0.6575,2551.47096,-4204.0197,26.007628,3.302162945
3683,0.657778,2547.80913,-4213.193908,0,5.935864786
3684,0.658056,2546.511309,-4208.474879,0,1.080358807
3685,0.658056,2551.45647,-4204.033512,26.122706,3.274237677
3686,0.658611,2551.441842,-4204.047324,26.237784,3.293436299
3687,0.658889,2553.46575,-4200.726275,10.587176,2.652900463
3688,0.658889,2551.427214,-4204.061081,26.237784,3.281218994
3689,0.659167,2546.532975,-4208.483001,0,1.581268302
3690,0.659444,2551.412517,-4204.074782,26.352862,3.275983006
3691,0.659722,2552.368167,-4216.182835,6.444368,3.89732022
3692,0.66,2550.22896,-4208.753498,7.825304,5.90270353
3693,0.66,2550.708027,-4208.190144,6.32929,1.017526954
3694,0.660278,2551.397889,-4204.088594,26.583018,3.291690969
3695,0.660556,2547.809199,-4213.193742,0,4.207988827
3696,0.660833,2546.510895,-4208.475486,0,0.86393798
3697,0.660833,2551.383054,-4204.102682,26.583018,3.291690969
3698,0.661111,2551.368357,-4204.11666,26.583018,3.28994564
3699,0.661389,2553.439254,-4200.733685,10.587176,2.652900463
3700,0.661389,2552.453727,-4209.171125,14.729984,1.830850385
3701,0.661667,2553.439254,-4200.733685,10.587176,2.652900463
3702,0.661667,2546.562369,-4208.527037,0.115078,3.28994564
3703,0.661667,2552.453727,-4209.171125,14.729984,1.830850385
3704,0.661944,2546.533044,-4208.482836,0,1.321214244
3705,0.662222,2551.339515,-4204.14456,26.352862,3.307398933
3706,0.662222,2546.533044,-4208.482836,0,1.321214244
3707,0.6625,2552.353884,-4216.20442,6.214212,3.946189439
3708,0.6625,2550.249039,-4208.74576,7.825304,5.874778262
3709,0.662778,2551.325094,-4204.159035,26.46794,3.347541505
3710,0.662778,2554.000017,-4210.954112,5.984056,3.08050613
3711,0.663333,2547.809337,-4213.193465,0,5.162683927
3712,0.663611,2546.510757,-4208.475763,0,1.291543646
3713,0.663611,2551.31088,-4204.173952,26.352862,3.380702761
3714,0.664167,2551.296735,-4204.188759,26.46794,3.378957432
3715,0.664167,2546.5623,-4208.527203,0,3.031636911
3716,0.664444,2553.414,-4200.740985,10.587176,2.652900463
3717,0.664444,2552.443377,-4209.139813,14.729984,1.827359727
3718,0.665,2551.267962,-4204.218316,26.583018,3.364994798
3719,0.665,2546.533665,-4208.482228,0,0.902335223
3720,0.665556,2551.253472,-4204.233233,26.698096,3.356268152
3721,0.665556,2552.338842,-4216.232085,6.214212,3.940953451
3722,0.665833,2550.27105,-4208.737634,7.825304,5.860815628
3723,0.666111,2551.238982,-4204.247984,26.813174,3.349286835
3724,0.666389,2546.51055,-4208.475264,0,1.029744259
3725,0.666944,2553.38985,-4200.747455,10.587176,2.652900463
3726,0.666944,2546.562162,-4208.527313,0,3.424335992
3727,0.666944,2552.4342,-4209.112201,14.729984,1.816887751
3728,0.667222,2551.20945,-4204.277707,27.158408,3.340560188
3729,0.667778,2551.194477,-4204.292623,27.273486,3.331833542
3730,0.668056,2550.289197,-4208.730835,7.825304,5.874778262
3731,0.668333,2552.324559,-4216.254665,6.099134,3.9200095
3732,0.668611,2551.179504,-4204.307374,27.273486,3.324852225
3733,0.668611,2553.96876,-4210.959771,7.825304,2.324778564
3734,0.668611,2547.809337,-4213.193355,0,5.578072289
3735,0.668611,2550.739077,-4208.121828,6.099134,0.938987138
3736,0.669167,2546.510895,-4208.475265,0,1.218239818
3737,0.669444,2551.149489,-4204.337483,27.503642,3.358013481
3738,0.669722,2553.363354,-4200.755804,10.587176,2.652900463
3739,0.67,2551.134309,-4204.353173,27.733798,3.361504139
3740,0.670556,2546.534079,-4208.483557,0,0.530580093
3741,0.670833,2552.311242,-4216.280557,6.099134,3.935717463
3742,0.670833,2553.952269,-4210.956168,7.019758,2.361430478
3743,0.670833,2550.30969,-4208.722599,7.825304,5.906194189
3744,0.671111,2551.10388,-4204.384442,28.079032,3.35975881
3745,0.671389,2551.10388,-4204.384442,28.079032,3.35975881
3746,0.671667,2551.0887,-4204.399911,27.848876,3.352777493
3747,0.671667,2547.809199,-4213.193465,0,0.129154365
3748,0.671944,2546.511585,-4208.473884,0,1.349139512
3749,0.672222,2551.073382,-4204.41549,27.963954,3.366740127
3750,0.6725,2546.562024,-4208.527534,0.115078,3.118903373
3751,0.6725,2552.414604,-4209.048746,14.729984,1.823869068
3752,0.672778,2553.33465,-4200.764042,10.587176,2.670353756
3753,0.672778,2551.058202,-4204.431124,28.19411,3.370230786
3754,0.673056,2551.058202,-4204.431124,28.19411,3.370230786
3755,0.673333,2546.53332,-4208.483887,0,1.35263017
3756,0.673611,2551.042884,-4204.44698,28.19411,3.373721444
3757,0.673611,2552.301789,-4216.296826,6.099134,3.928736146
3758,0.673611,2546.53332,-4208.483887,0,1.35263017
3759,0.673889,2553.942954,-4210.953872,4.142808,2.153736297
3760,0.673889,2550.330114,-4208.713533,7.940382,5.962044725
3761,0.674167,2551.027497,-4204.463001,28.309188,3.373721444
3762,0.674444,2546.511102,-4208.474934,0,1.117010721
3763,0.674444,2547.809199,-4213.193631,0,1.860520983
3764,0.675278,2550.996654,-4204.495706,28.19411,3.399901383
3765,0.675556,2553.308154,-4200.77239,10.587176,2.670353756
3766,0.675556,2550.981405,-4204.512059,27.848876,3.413864017
3767,0.675833,2546.532285,-4208.485212,0,1.179842574
3768,0.676111,2550.966294,-4204.528467,27.963954,3.419100005
3769,0.676389,2552.284815,-4216.324275,6.099134,3.961897402
3770,0.676389,2550.350952,-4208.702809,7.940382,6.030112566
3771,0.676667,2550.951252,-4204.544764,27.848876,3.410373358
3772,0.676667,2553.93702,-4210.951457,2.87695,2.331759881
3773,0.676667,2550.767367,-4208.057161,5.868978,0.846484687
3774,0.677222,2550.936072,-4204.560841,28.19411,3.394665395
3775,0.677222,2547.80913,-4213.193963,0,5.679301386
3776,0.6775,2546.511309,-4208.475211,0,1.244419757
3777,0.677778,2550.92103,-4204.576972,28.309188,3.38419342
3778,0.678056,2553.281727,-4200.779744,10.587176,2.670353756
3779,0.678056,2552.3928,-4208.977834,14.729984,1.808161105
3780,0.678333,2546.562024,-4208.527534,0.115078,3.296926957
3781,0.678611,2550.905712,-4204.593159,28.079032,3.399901383
3782,0.678889,2546.532837,-4208.485103,0,6.117379028
3783,0.679167,2552.274534,-4216.343584,5.868978,3.956661414
3784,0.679167,2550.372135,-4208.690924,7.940382,6.068509809
3785,0.679444,2550.87549,-4204.625643,27.963954,3.410373358
3786,0.679444,2553.9315,-4210.947715,2.531716,2.181661565
3787,0.679444,2550.372135,-4208.690924,7.940382,6.068509809
3788,0.68,2547.808992,-4213.194184,0,0.46774824
3789,0.680278,2546.51124,-4208.4751,0,1.30725161
3790,0.680278,2550.860379,-4204.642106,27.963954,3.427826651
3791,0.680556,2550.845475,-4204.658624,27.963954,3.448770602
3792,0.680833,2550.845475,-4204.658624,27.963954,3.448770602
3793,0.680833,2546.562024,-4208.527423,0.115078,2.8937559
3794,0.681111,2553.2553,-4200.787981,10.587176,2.670353756
3795,0.681111,2552.383554,-4208.945635,14.729984,1.811651764
3796,0.681389,2550.830502,-4204.675419,28.079032,3.45400659
3797,0.681667,2550.815874,-4204.69155,27.963954,3.420845334
3798,0.681667,2546.532492,-4208.484826,0,2.244493418
3799,0.681944,2550.815874,-4204.69155,27.963954,3.420845334
3800,0.681944,2553.929292,-4210.945457,2.186482,2.181661565
3801,0.682222,2550.80097,-4204.707129,27.963954,3.377212103
3802,0.682222,2552.266047,-4216.365431,5.868978,3.932226805
3803,0.6825,2550.80097,-4204.707129,27.963954,3.377212103
3804,0.6825,2550.396354,-4208.675115,7.940382,6.11388837
3805,0.683056,2546.510412,-4208.475375,0,1.05068821
3806,0.683333,2553.2346,-4200.79351,10.587176,2.670353756
3807,0.683611,2546.562024,-4208.527534,0,3.270747018
3808,0.683611,2552.37555,-4208.920728,14.729984,1.816887751
3809,0.683889,2550.755292,-4204.754417,28.19411,3.38244809
3810,0.684444,2550.740112,-4204.770437,28.19411,3.391174737
3811,0.684722,2550.416019,-4208.663396,7.940382,6.140068309
3812,0.685,2550.724794,-4204.786568,27.963954,3.377212103
3813,0.685,2552.258112,-4216.38385,5.868978,3.932226805
3814,0.685,2553.922047,-4210.940835,6.099134,2.343977185
3815,0.685,2550.794484,-4207.995257,6.099134,0.952949772
3816,0.685278,2547.808854,-4213.194129,0,1.806415776
3817,0.685556,2550.709614,-4204.802202,28.079032,3.358013481
3818,0.686111,2550.694365,-4204.817725,28.079032,3.345796176
3819,0.686389,2553.205827,-4200.801857,10.587176,2.670353756
3820,0.686389,2550.694365,-4204.817725,28.079032,3.345796176
3821,0.686944,2550.679185,-4204.832916,27.963954,3.340560188
3822,0.686944,2546.533734,-4208.482948,0,0.764454212
3823,0.687222,2553.911904,-4210.940806,7.364992,2.522000769
3824,0.6875,2552.246865,-4216.404488,5.868978,3.940953451
3825,0.6875,2550.437547,-4208.649466,8.05546,6.147049626
3826,0.688056,2550.648549,-4204.862967,28.309188,3.317870908
3827,0.688611,2546.51193,-4208.474714,0,1.521927108
3828,0.688611,2550.633162,-4204.878047,28.309188,3.316125579
3829,0.688889,2550.617637,-4204.893404,28.19411,3.324852225
3830,0.689167,2546.561817,-4208.527699,0.115078,3.124139361
3831,0.689167,2552.355954,-4208.856331,14.729984,1.808161105
3832,0.689444,2553.17595,-4200.811972,10.587176,2.670353756
3833,0.689722,2550.602319,-4204.908816,27.963954,3.340560188
3834,0.69,2546.534424,-4208.481843,0,0.284488668
3835,0.690278,2552.236377,-4216.42645,5.7539,3.953170756
3836,0.690556,2550.571407,-4204.940193,28.19411,3.352777493
3837,0.690556,2553.889479,-4210.948154,6.444368,2.967059728
3838,0.690556,2550.459144,-4208.63559,8.05546,6.127851004
3839,0.691111,2546.511102,-4208.475653,0,1.401499389
3840,0.691111,2547.80913,-4213.193244,0,0.635299848
3841,0.691389,2546.511102,-4208.475653,0,1.401499389
3842,0.692222,2553.150627,-4200.81844,10.472098,2.670353756
3843,0.692222,2550.525315,-4204.98676,28.079032,3.326597554
3844,0.6925,2546.534424,-4208.482285,0,0.682423738
3845,0.692778,2550.50979,-4205.001564,27.963954,3.288200311
3846,0.693056,2552.225199,-4216.444436,5.7539,3.939208122
3847,0.693056,2550.479499,-4208.621328,7.940382,6.084217772
3848,0.693611,2550.82236,-4207.929817,5.638822,0.928515162
3849,0.693889,2550.47874,-4205.029458,28.079032,3.207915165
3850,0.693889,2547.808992,-4213.193354,0,3.497639821
3851,0.694167,2546.510964,-4208.475431,0,2.00712864
3852,0.694167,2550.47874,-4205.029458,28.079032,3.207915165
3853,0.694444,2550.463077,-4205.042548,27.963954,3.174753909
3854,0.694444,2547.134034,-4213.283671,0,0.226892803
3855,0.694722,2553.1242,-4200.826675,10.472098,2.670353756
3856,0.694722,2552.336427,-4208.793757,14.614906,1.815142422
3857,0.695,2550.447552,-4205.055085,28.079032,3.141592654
3858,0.695,2546.561817,-4208.527865,0.115078,3.159045946
3859,0.695556,2550.431889,-4205.067346,28.19411,3.134611337
3860,0.695556,2546.533389,-4208.483279,0,1.63362818
3861,0.695833,2552.21478,-4216.462973,5.638822,3.930481475
3862,0.695833,2550.50082,-4208.608558,7.825304,6.047565858
3863,0.696111,2550.416157,-4205.079828,28.424266,3.139847324
3864,0.696111,2553.853599,-4210.978402,7.134836,3.434807968
3865,0.696111,2550.50082,-4208.608558,7.825304,6.047565858
3866,0.696667,2550.400425,-4205.092531,28.539344,3.146828641
3867,0.696667,2547.808785,-4213.19352,0,4.719370297
3868,0.696944,2546.51124,-4208.475487,0,1.455604596
3869,0.696944,2550.400425,-4205.092531,28.539344,3.146828641
3870,0.697222,2553.10005,-4200.834081,10.472098,2.670353756
3871,0.6975,2553.10005,-4200.834081,10.472098,2.670353756
3872,0.6975,2550.384555,-4205.105234,28.424266,3.153809958
3873,0.6975,2546.561955,-4208.527755,0,2.502802147
3874,0.697778,2552.324904,-4208.759681,14.729984,1.830850385
3875,0.698056,2550.368685,-4205.118379,28.424266,3.178244568
3876,0.698333,2550.352539,-4205.132242,28.539344,3.211405824
3877,0.698611,2550.352539,-4205.132242,28.539344,3.211405824
3878,0.698889,2550.3366,-4205.146492,28.539344,3.234095104
3879,0.698889,2552.201877,-4216.486212,5.638822,3.939208122
3880,0.699167,2550.3366,-4205.146492,28.539344,3.234095104
3881,0.699167,2550.524694,-4208.59623,7.825304,5.986479334
3882,0.699444,2547.808647,-4213.19352,0,4.569271982
3883,0.699722,2546.511447,-4208.475045,0,2.617993878
3884,0.7,2553.077004,-4200.840548,10.472098,2.652900463
3885,0.700278,2550.304515,-4205.175103,28.654422,3.228859116
3886,0.700278,2546.561955,-4208.527755,0.115078,3.24282175
3887,0.700278,2552.31345,-4208.734832,14.729984,1.891936909
3888,0.700556,2550.2883,-4205.189574,28.884578,3.228859116
3889,0.700833,2546.532492,-4208.484217,0,2.87106662
3890,0.701111,2550.272154,-4205.203768,28.884578,3.221877799
3891,0.701111,2555.705904,-4200.029039,0.57539,5.984734005
3892,0.701389,2552.192355,-4216.504912,5.638822,3.949680097
3893,0.701389,2550.543462,-4208.587384,7.825304,5.941100774
3894,0.701667,2550.255939,-4205.218239,28.999656,3.225368458
3895,0.701667,2552.192355,-4216.504912,5.638822,3.949680097
3896,0.701667,2553.820824,-4211.024329,7.825304,3.98982267
3897,0.701667,2550.847614,-4207.870898,5.523744,0.890117919
3898,0.701944,2547.80844,-4213.193686,0,0.392699082
